model,data_augmentations,instance_id,train_trial_index,score,score_name,unique_id_inc_seed,split,sub_split
ai21_j2-grande,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=trec,valid_topk=30,model=ai21_j2-grande,data_augmentation=canonical",id1008,2,0.5862197352251928,NDCG@10,"msmarco:track=trec,valid_topk=30_id1008_2",valid,
ai21_j2-grande,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=trec,valid_topk=30,model=ai21_j2-grande,data_augmentation=canonical",id1009,2,0.5622999052450445,NDCG@10,"msmarco:track=trec,valid_topk=30_id1009_2",valid,
ai21_j2-grande,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=trec,valid_topk=30,model=ai21_j2-grande,data_augmentation=canonical",id1010,2,0.5533198027843443,NDCG@10,"msmarco:track=trec,valid_topk=30_id1010_2",valid,
ai21_j2-grande,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=trec,valid_topk=30,model=ai21_j2-grande,data_augmentation=canonical",id1011,2,0.6342846213518135,NDCG@10,"msmarco:track=trec,valid_topk=30_id1011_2",valid,
ai21_j2-grande,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=trec,valid_topk=30,model=ai21_j2-grande,data_augmentation=canonical",id1012,2,0.9074250374176303,NDCG@10,"msmarco:track=trec,valid_topk=30_id1012_2",valid,
ai21_j2-grande,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=trec,valid_topk=30,model=ai21_j2-grande,data_augmentation=canonical",id1013,2,0.3882251478215035,NDCG@10,"msmarco:track=trec,valid_topk=30_id1013_2",valid,
ai21_j2-grande,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=trec,valid_topk=30,model=ai21_j2-grande,data_augmentation=canonical",id1014,2,0.06205495761532439,NDCG@10,"msmarco:track=trec,valid_topk=30_id1014_2",valid,
ai21_j2-grande,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=trec,valid_topk=30,model=ai21_j2-grande,data_augmentation=canonical",id1015,2,0.3772668720153906,NDCG@10,"msmarco:track=trec,valid_topk=30_id1015_2",valid,
ai21_j2-grande,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=trec,valid_topk=30,model=ai21_j2-grande,data_augmentation=canonical",id1016,2,0.18796304032991035,NDCG@10,"msmarco:track=trec,valid_topk=30_id1016_2",valid,
ai21_j2-grande,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=trec,valid_topk=30,model=ai21_j2-grande,data_augmentation=canonical",id1017,2,0.4454543899954989,NDCG@10,"msmarco:track=trec,valid_topk=30_id1017_2",valid,
ai21_j2-grande,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=trec,valid_topk=30,model=ai21_j2-grande,data_augmentation=canonical",id1018,2,0.8236998933965709,NDCG@10,"msmarco:track=trec,valid_topk=30_id1018_2",valid,
ai21_j2-grande,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=trec,valid_topk=30,model=ai21_j2-grande,data_augmentation=canonical",id1019,2,0.5785601955561868,NDCG@10,"msmarco:track=trec,valid_topk=30_id1019_2",valid,
ai21_j2-grande,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=trec,valid_topk=30,model=ai21_j2-grande,data_augmentation=canonical",id1020,2,0.6491830252549934,NDCG@10,"msmarco:track=trec,valid_topk=30_id1020_2",valid,
ai21_j2-grande,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=trec,valid_topk=30,model=ai21_j2-grande,data_augmentation=canonical",id1021,2,0.5096321999487107,NDCG@10,"msmarco:track=trec,valid_topk=30_id1021_2",valid,
ai21_j2-grande,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=trec,valid_topk=30,model=ai21_j2-grande,data_augmentation=canonical",id1022,2,0.3948264132424718,NDCG@10,"msmarco:track=trec,valid_topk=30_id1022_2",valid,
ai21_j2-grande,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=trec,valid_topk=30,model=ai21_j2-grande,data_augmentation=canonical",id1023,2,0.46065020313324223,NDCG@10,"msmarco:track=trec,valid_topk=30_id1023_2",valid,
ai21_j2-grande,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=trec,valid_topk=30,model=ai21_j2-grande,data_augmentation=canonical",id1024,2,0.1902875539676749,NDCG@10,"msmarco:track=trec,valid_topk=30_id1024_2",valid,
ai21_j2-grande,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=trec,valid_topk=30,model=ai21_j2-grande,data_augmentation=canonical",id1025,2,0.0,NDCG@10,"msmarco:track=trec,valid_topk=30_id1025_2",valid,
ai21_j2-grande,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=trec,valid_topk=30,model=ai21_j2-grande,data_augmentation=canonical",id1026,2,0.5030406083087388,NDCG@10,"msmarco:track=trec,valid_topk=30_id1026_2",valid,
ai21_j2-grande,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=trec,valid_topk=30,model=ai21_j2-grande,data_augmentation=canonical",id1027,2,0.7266225387140847,NDCG@10,"msmarco:track=trec,valid_topk=30_id1027_2",valid,
ai21_j2-grande,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=trec,valid_topk=30,model=ai21_j2-grande,data_augmentation=canonical",id1028,2,0.5537625174137429,NDCG@10,"msmarco:track=trec,valid_topk=30_id1028_2",valid,
ai21_j2-grande,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=trec,valid_topk=30,model=ai21_j2-grande,data_augmentation=canonical",id1029,2,0.33532971566091696,NDCG@10,"msmarco:track=trec,valid_topk=30_id1029_2",valid,
ai21_j2-grande,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=trec,valid_topk=30,model=ai21_j2-grande,data_augmentation=canonical",id1030,2,0.9534606181487503,NDCG@10,"msmarco:track=trec,valid_topk=30_id1030_2",valid,
ai21_j2-grande,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=trec,valid_topk=30,model=ai21_j2-grande,data_augmentation=canonical",id1031,2,0.06452577150984495,NDCG@10,"msmarco:track=trec,valid_topk=30_id1031_2",valid,
ai21_j2-grande,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=trec,valid_topk=30,model=ai21_j2-grande,data_augmentation=canonical",id1032,2,0.5914372682822444,NDCG@10,"msmarco:track=trec,valid_topk=30_id1032_2",valid,
ai21_j2-grande,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=trec,valid_topk=30,model=ai21_j2-grande,data_augmentation=canonical",id1033,2,0.512063222995822,NDCG@10,"msmarco:track=trec,valid_topk=30_id1033_2",valid,
ai21_j2-grande,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=trec,valid_topk=30,model=ai21_j2-grande,data_augmentation=canonical",id1034,2,0.3236874005936099,NDCG@10,"msmarco:track=trec,valid_topk=30_id1034_2",valid,
ai21_j2-grande,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=trec,valid_topk=30,model=ai21_j2-grande,data_augmentation=canonical",id1035,2,0.024292706506549567,NDCG@10,"msmarco:track=trec,valid_topk=30_id1035_2",valid,
ai21_j2-grande,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=trec,valid_topk=30,model=ai21_j2-grande,data_augmentation=canonical",id1036,2,0.5042083549065222,NDCG@10,"msmarco:track=trec,valid_topk=30_id1036_2",valid,
ai21_j2-grande,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=trec,valid_topk=30,model=ai21_j2-grande,data_augmentation=canonical",id1037,2,0.3372665269068588,NDCG@10,"msmarco:track=trec,valid_topk=30_id1037_2",valid,
ai21_j2-grande,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=trec,valid_topk=30,model=ai21_j2-grande,data_augmentation=canonical",id1038,2,0.5371561747481397,NDCG@10,"msmarco:track=trec,valid_topk=30_id1038_2",valid,
ai21_j2-grande,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=trec,valid_topk=30,model=ai21_j2-grande,data_augmentation=canonical",id1039,2,0.7060104665568185,NDCG@10,"msmarco:track=trec,valid_topk=30_id1039_2",valid,
ai21_j2-grande,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=trec,valid_topk=30,model=ai21_j2-grande,data_augmentation=canonical",id1040,2,0.5422408953246654,NDCG@10,"msmarco:track=trec,valid_topk=30_id1040_2",valid,
ai21_j2-grande,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=trec,valid_topk=30,model=ai21_j2-grande,data_augmentation=canonical",id1041,2,0.4976498140379629,NDCG@10,"msmarco:track=trec,valid_topk=30_id1041_2",valid,
ai21_j2-grande,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=trec,valid_topk=30,model=ai21_j2-grande,data_augmentation=canonical",id1042,2,0.4099596733584232,NDCG@10,"msmarco:track=trec,valid_topk=30_id1042_2",valid,
together_redpajama-incite-base-3b-v1,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=trec,valid_topk=30,model=together_redpajama-incite-base-3b-v1,data_augmentation=canonical",id1000,0,0.147053877022001,NDCG@10,"msmarco:track=trec,valid_topk=30_id1000_0",valid,
together_redpajama-incite-base-3b-v1,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=trec,valid_topk=30,model=together_redpajama-incite-base-3b-v1,data_augmentation=canonical",id1001,0,0.4952713188952606,NDCG@10,"msmarco:track=trec,valid_topk=30_id1001_0",valid,
together_redpajama-incite-base-3b-v1,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=trec,valid_topk=30,model=together_redpajama-incite-base-3b-v1,data_augmentation=canonical",id1002,0,0.5218261914318467,NDCG@10,"msmarco:track=trec,valid_topk=30_id1002_0",valid,
together_redpajama-incite-base-3b-v1,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=trec,valid_topk=30,model=together_redpajama-incite-base-3b-v1,data_augmentation=canonical",id1003,0,0.7581153930643755,NDCG@10,"msmarco:track=trec,valid_topk=30_id1003_0",valid,
together_redpajama-incite-base-3b-v1,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=trec,valid_topk=30,model=together_redpajama-incite-base-3b-v1,data_augmentation=canonical",id1004,0,0.4968574396470457,NDCG@10,"msmarco:track=trec,valid_topk=30_id1004_0",valid,
together_redpajama-incite-base-3b-v1,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=trec,valid_topk=30,model=together_redpajama-incite-base-3b-v1,data_augmentation=canonical",id1005,0,0.6678457382866408,NDCG@10,"msmarco:track=trec,valid_topk=30_id1005_0",valid,
together_redpajama-incite-base-3b-v1,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=trec,valid_topk=30,model=together_redpajama-incite-base-3b-v1,data_augmentation=canonical",id1006,0,0.7411682874116116,NDCG@10,"msmarco:track=trec,valid_topk=30_id1006_0",valid,
together_redpajama-incite-base-3b-v1,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=trec,valid_topk=30,model=together_redpajama-incite-base-3b-v1,data_augmentation=canonical",id1007,0,0.15650207638833902,NDCG@10,"msmarco:track=trec,valid_topk=30_id1007_0",valid,
together_redpajama-incite-base-3b-v1,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=trec,valid_topk=30,model=together_redpajama-incite-base-3b-v1,data_augmentation=canonical",id1008,0,0.31874901382251664,NDCG@10,"msmarco:track=trec,valid_topk=30_id1008_0",valid,
together_redpajama-incite-base-3b-v1,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=trec,valid_topk=30,model=together_redpajama-incite-base-3b-v1,data_augmentation=canonical",id1009,0,0.49314047563570496,NDCG@10,"msmarco:track=trec,valid_topk=30_id1009_0",valid,
together_redpajama-incite-base-3b-v1,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=trec,valid_topk=30,model=together_redpajama-incite-base-3b-v1,data_augmentation=canonical",id1010,0,0.7020992385411104,NDCG@10,"msmarco:track=trec,valid_topk=30_id1010_0",valid,
together_redpajama-incite-base-3b-v1,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=trec,valid_topk=30,model=together_redpajama-incite-base-3b-v1,data_augmentation=canonical",id1011,0,0.4333554813657194,NDCG@10,"msmarco:track=trec,valid_topk=30_id1011_0",valid,
together_redpajama-incite-base-3b-v1,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=trec,valid_topk=30,model=together_redpajama-incite-base-3b-v1,data_augmentation=canonical",id1012,0,0.7180348352177459,NDCG@10,"msmarco:track=trec,valid_topk=30_id1012_0",valid,
together_redpajama-incite-base-3b-v1,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=trec,valid_topk=30,model=together_redpajama-incite-base-3b-v1,data_augmentation=canonical",id1013,0,0.500315687592999,NDCG@10,"msmarco:track=trec,valid_topk=30_id1013_0",valid,
together_redpajama-incite-base-3b-v1,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=trec,valid_topk=30,model=together_redpajama-incite-base-3b-v1,data_augmentation=canonical",id1014,0,0.46369954827092513,NDCG@10,"msmarco:track=trec,valid_topk=30_id1014_0",valid,
together_redpajama-incite-base-3b-v1,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=trec,valid_topk=30,model=together_redpajama-incite-base-3b-v1,data_augmentation=canonical",id1015,0,0.48268201534205896,NDCG@10,"msmarco:track=trec,valid_topk=30_id1015_0",valid,
together_redpajama-incite-base-3b-v1,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=trec,valid_topk=30,model=together_redpajama-incite-base-3b-v1,data_augmentation=canonical",id1016,0,0.6430121399096567,NDCG@10,"msmarco:track=trec,valid_topk=30_id1016_0",valid,
together_redpajama-incite-base-3b-v1,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=trec,valid_topk=30,model=together_redpajama-incite-base-3b-v1,data_augmentation=canonical",id1017,0,0.5849817969709991,NDCG@10,"msmarco:track=trec,valid_topk=30_id1017_0",valid,
together_redpajama-incite-base-3b-v1,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=trec,valid_topk=30,model=together_redpajama-incite-base-3b-v1,data_augmentation=canonical",id1018,0,0.18625662605832993,NDCG@10,"msmarco:track=trec,valid_topk=30_id1018_0",valid,
together_redpajama-incite-base-3b-v1,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=trec,valid_topk=30,model=together_redpajama-incite-base-3b-v1,data_augmentation=canonical",id1019,0,0.05091516310842829,NDCG@10,"msmarco:track=trec,valid_topk=30_id1019_0",valid,
together_redpajama-incite-base-3b-v1,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=trec,valid_topk=30,model=together_redpajama-incite-base-3b-v1,data_augmentation=canonical",id1020,0,0.5542886630245595,NDCG@10,"msmarco:track=trec,valid_topk=30_id1020_0",valid,
together_redpajama-incite-base-3b-v1,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=trec,valid_topk=30,model=together_redpajama-incite-base-3b-v1,data_augmentation=canonical",id1021,0,0.31060553822660014,NDCG@10,"msmarco:track=trec,valid_topk=30_id1021_0",valid,
together_redpajama-incite-base-3b-v1,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=trec,valid_topk=30,model=together_redpajama-incite-base-3b-v1,data_augmentation=canonical",id1022,0,0.0,NDCG@10,"msmarco:track=trec,valid_topk=30_id1022_0",valid,
together_redpajama-incite-base-3b-v1,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=trec,valid_topk=30,model=together_redpajama-incite-base-3b-v1,data_augmentation=canonical",id1023,0,0.09478836436955078,NDCG@10,"msmarco:track=trec,valid_topk=30_id1023_0",valid,
together_redpajama-incite-base-3b-v1,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=trec,valid_topk=30,model=together_redpajama-incite-base-3b-v1,data_augmentation=canonical",id1024,0,0.03067825135060304,NDCG@10,"msmarco:track=trec,valid_topk=30_id1024_0",valid,
together_redpajama-incite-base-3b-v1,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=trec,valid_topk=30,model=together_redpajama-incite-base-3b-v1,data_augmentation=canonical",id1025,0,0.0,NDCG@10,"msmarco:track=trec,valid_topk=30_id1025_0",valid,
together_redpajama-incite-base-3b-v1,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=trec,valid_topk=30,model=together_redpajama-incite-base-3b-v1,data_augmentation=canonical",id1026,0,0.37157134904654393,NDCG@10,"msmarco:track=trec,valid_topk=30_id1026_0",valid,
together_redpajama-incite-base-3b-v1,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=trec,valid_topk=30,model=together_redpajama-incite-base-3b-v1,data_augmentation=canonical",id1027,0,0.4380500300206159,NDCG@10,"msmarco:track=trec,valid_topk=30_id1027_0",valid,
together_redpajama-incite-base-3b-v1,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=trec,valid_topk=30,model=together_redpajama-incite-base-3b-v1,data_augmentation=canonical",id1028,0,0.22303546709692953,NDCG@10,"msmarco:track=trec,valid_topk=30_id1028_0",valid,
together_redpajama-incite-base-3b-v1,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=trec,valid_topk=30,model=together_redpajama-incite-base-3b-v1,data_augmentation=canonical",id1029,0,0.35342218556815536,NDCG@10,"msmarco:track=trec,valid_topk=30_id1029_0",valid,
together_redpajama-incite-base-3b-v1,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=trec,valid_topk=30,model=together_redpajama-incite-base-3b-v1,data_augmentation=canonical",id1030,0,0.37510708208988136,NDCG@10,"msmarco:track=trec,valid_topk=30_id1030_0",valid,
together_redpajama-incite-base-3b-v1,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=trec,valid_topk=30,model=together_redpajama-incite-base-3b-v1,data_augmentation=canonical",id1031,0,0.24829423795790248,NDCG@10,"msmarco:track=trec,valid_topk=30_id1031_0",valid,
together_redpajama-incite-base-3b-v1,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=trec,valid_topk=30,model=together_redpajama-incite-base-3b-v1,data_augmentation=canonical",id1032,0,0.393300137298414,NDCG@10,"msmarco:track=trec,valid_topk=30_id1032_0",valid,
together_redpajama-incite-base-3b-v1,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=trec,valid_topk=30,model=together_redpajama-incite-base-3b-v1,data_augmentation=canonical",id1033,0,0.6784151354022979,NDCG@10,"msmarco:track=trec,valid_topk=30_id1033_0",valid,
together_redpajama-incite-base-3b-v1,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=trec,valid_topk=30,model=together_redpajama-incite-base-3b-v1,data_augmentation=canonical",id1034,0,0.1293793608346636,NDCG@10,"msmarco:track=trec,valid_topk=30_id1034_0",valid,
together_redpajama-incite-base-3b-v1,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=trec,valid_topk=30,model=together_redpajama-incite-base-3b-v1,data_augmentation=canonical",id1035,0,0.5090119598724556,NDCG@10,"msmarco:track=trec,valid_topk=30_id1035_0",valid,
together_redpajama-incite-base-3b-v1,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=trec,valid_topk=30,model=together_redpajama-incite-base-3b-v1,data_augmentation=canonical",id1036,0,0.38168919307820515,NDCG@10,"msmarco:track=trec,valid_topk=30_id1036_0",valid,
together_redpajama-incite-base-3b-v1,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=trec,valid_topk=30,model=together_redpajama-incite-base-3b-v1,data_augmentation=canonical",id1037,0,0.02120692939965057,NDCG@10,"msmarco:track=trec,valid_topk=30_id1037_0",valid,
together_redpajama-incite-base-3b-v1,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=trec,valid_topk=30,model=together_redpajama-incite-base-3b-v1,data_augmentation=canonical",id1038,0,0.24430175901937853,NDCG@10,"msmarco:track=trec,valid_topk=30_id1038_0",valid,
together_redpajama-incite-base-3b-v1,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=trec,valid_topk=30,model=together_redpajama-incite-base-3b-v1,data_augmentation=canonical",id1039,0,0.10635004704127156,NDCG@10,"msmarco:track=trec,valid_topk=30_id1039_0",valid,
together_redpajama-incite-base-3b-v1,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=trec,valid_topk=30,model=together_redpajama-incite-base-3b-v1,data_augmentation=canonical",id1040,0,0.3760167324170976,NDCG@10,"msmarco:track=trec,valid_topk=30_id1040_0",valid,
together_redpajama-incite-base-3b-v1,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=trec,valid_topk=30,model=together_redpajama-incite-base-3b-v1,data_augmentation=canonical",id1041,0,0.2017465606124001,NDCG@10,"msmarco:track=trec,valid_topk=30_id1041_0",valid,
together_redpajama-incite-base-3b-v1,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=trec,valid_topk=30,model=together_redpajama-incite-base-3b-v1,data_augmentation=canonical",id1042,0,0.5675219128131217,NDCG@10,"msmarco:track=trec,valid_topk=30_id1042_0",valid,
ai21_j2-jumbo,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=trec,valid_topk=30,model=ai21_j2-jumbo,data_augmentation=canonical",id1000,0,0.4768005506892673,NDCG@10,"msmarco:track=trec,valid_topk=30_id1000_0",valid,
ai21_j2-jumbo,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=trec,valid_topk=30,model=ai21_j2-jumbo,data_augmentation=canonical",id1001,0,0.4733968460623078,NDCG@10,"msmarco:track=trec,valid_topk=30_id1001_0",valid,
ai21_j2-jumbo,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=trec,valid_topk=30,model=ai21_j2-jumbo,data_augmentation=canonical",id1002,0,0.835746026004147,NDCG@10,"msmarco:track=trec,valid_topk=30_id1002_0",valid,
ai21_j2-jumbo,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=trec,valid_topk=30,model=ai21_j2-jumbo,data_augmentation=canonical",id1003,0,0.8899541168509599,NDCG@10,"msmarco:track=trec,valid_topk=30_id1003_0",valid,
ai21_j2-jumbo,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=trec,valid_topk=30,model=ai21_j2-jumbo,data_augmentation=canonical",id1004,0,0.7209819941578645,NDCG@10,"msmarco:track=trec,valid_topk=30_id1004_0",valid,
ai21_j2-jumbo,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=trec,valid_topk=30,model=ai21_j2-jumbo,data_augmentation=canonical",id1005,0,0.7410748058157787,NDCG@10,"msmarco:track=trec,valid_topk=30_id1005_0",valid,
ai21_j2-jumbo,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=trec,valid_topk=30,model=ai21_j2-jumbo,data_augmentation=canonical",id1006,0,0.9008636626471189,NDCG@10,"msmarco:track=trec,valid_topk=30_id1006_0",valid,
ai21_j2-jumbo,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=trec,valid_topk=30,model=ai21_j2-jumbo,data_augmentation=canonical",id1007,0,0.4169686297291707,NDCG@10,"msmarco:track=trec,valid_topk=30_id1007_0",valid,
ai21_j2-jumbo,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=trec,valid_topk=30,model=ai21_j2-jumbo,data_augmentation=canonical",id1008,0,0.5484116087814684,NDCG@10,"msmarco:track=trec,valid_topk=30_id1008_0",valid,
ai21_j2-jumbo,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=trec,valid_topk=30,model=ai21_j2-jumbo,data_augmentation=canonical",id1009,0,0.8214304354331938,NDCG@10,"msmarco:track=trec,valid_topk=30_id1009_0",valid,
ai21_j2-jumbo,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=trec,valid_topk=30,model=ai21_j2-jumbo,data_augmentation=canonical",id1010,0,0.8936349164534778,NDCG@10,"msmarco:track=trec,valid_topk=30_id1010_0",valid,
ai21_j2-jumbo,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=trec,valid_topk=30,model=ai21_j2-jumbo,data_augmentation=canonical",id1011,0,0.8557424969345502,NDCG@10,"msmarco:track=trec,valid_topk=30_id1011_0",valid,
